"date_time","doy","wind_speed","gust_speed","par","wind_z"
2020-06-03 02:00:00,155,0,0.5,1.2,4
2020-06-03 02:30:00,155,0,0.5,1.2,4
2020-06-03 03:00:00,155,0,1.01,1.2,4
2020-06-03 03:30:00,155,0,1.01,1.2,4
2020-06-03 04:00:00,155,0,0.5,1.2,4
2020-06-03 04:30:00,155,0,1.01,1.2,4
2020-06-03 05:00:00,155,0,1.51,1.2,4
2020-06-03 05:30:00,155,0.5,2.01,3.7,4
2020-06-03 06:00:00,155,0,1.51,16.2,4
2020-06-03 06:30:00,155,0.5,3.02,63.7,4
2020-06-03 07:00:00,155,0.5,3.02,121.2,4
2020-06-03 07:30:00,155,1.01,3.02,283.7,4
2020-06-03 08:00:00,155,1.01,3.52,423.7,4
2020-06-03 08:30:00,155,2.01,4.53,646.2,4
2020-06-03 09:00:00,155,2.01,5.03,858.7,4
2020-06-03 09:30:00,155,2.01,5.54,1191.2,4
2020-06-03 10:00:00,155,2.52,8.05,1491.2,4
2020-06-03 10:30:00,155,2.01,7.05,1531.2,4
2020-06-03 11:00:00,155,2.52,6.04,1638.7,4
2020-06-03 11:30:00,155,2.52,6.04,1738.7,4
2020-06-03 12:00:00,155,2.01,6.04,1808.7,4
2020-06-03 12:30:00,155,2.01,5.54,1856.2,4
2020-06-03 13:00:00,155,1.51,5.03,1896.2,4
2020-06-03 13:30:00,155,1.01,4.03,1878.7,4
2020-06-03 14:00:00,155,1.01,3.52,1848.7,4
2020-06-03 14:30:00,155,0.5,3.02,1803.7,4
2020-06-03 15:00:00,155,0,2.52,1733.7,4
2020-06-03 15:30:00,155,0,2.01,1638.7,4
2020-06-03 16:00:00,155,0,2.52,1498.7,4
2020-06-03 16:30:00,155,0.5,3.02,1353.7,4
2020-06-03 17:00:00,155,0,2.52,1218.7,4
2020-06-03 17:30:00,155,0,2.52,1043.7,4
2020-06-03 18:00:00,155,0,2.52,851.2,4
2020-06-03 18:30:00,155,0,3.02,661.2,4
2020-06-03 19:00:00,155,0,2.01,426.2,4
2020-06-03 19:30:00,155,0.5,4.03,288.7,4
2020-06-03 20:00:00,155,0,3.52,61.2,4
2020-06-03 20:30:00,155,0,1.51,28.7,4
2020-06-03 21:00:00,155,0,0.5,1.2,4
2020-06-03 21:30:00,155,0,0,1.2,4
2020-06-03 22:00:00,155,0,0,1.2,4
2020-06-03 22:30:00,155,0,0,1.2,4
2020-06-03 23:00:00,155,0,0,1.2,4
2020-06-03 23:30:00,155,0,0,1.2,4
2020-06-04 00:00:00,156,0,0,1.2,4
2020-06-04 00:30:00,156,0,0,1.2,4
2020-06-04 01:00:00,156,0,0,1.2,4
2020-06-04 01:30:00,156,0,0,1.2,4
2020-06-04 02:00:00,156,0,0,1.2,4
2020-06-04 02:30:00,156,0,0,1.2,4
2020-06-04 03:00:00,156,0,0,1.2,4
2020-06-04 03:30:00,156,0,0,1.2,4
2020-06-04 04:00:00,156,0,0.5,1.2,4
2020-06-04 04:30:00,156,0,1.51,1.2,4
2020-06-04 05:00:00,156,0,0.5,1.2,4
2020-06-04 05:30:00,156,0,0.5,1.2,4
2020-06-04 06:00:00,156,0,1.01,6.2,4
2020-06-04 06:30:00,156,0,1.01,61.2,4
2020-06-04 07:00:00,156,0,0.5,123.7,4
2020-06-04 07:30:00,156,0,2.52,178.7,4
2020-06-04 08:00:00,156,0,1.51,246.2,4
2020-06-04 08:30:00,156,0.5,4.53,946.2,4
2020-06-04 09:00:00,156,0.5,2.52,1031.2,4
2020-06-04 09:30:00,156,0.5,3.02,1191.2,4
2020-06-04 10:00:00,156,0,3.02,1348.7,4
2020-06-04 10:30:00,156,0.5,3.02,1491.2,4
2020-06-04 11:00:00,156,0.5,3.52,1603.7,4
2020-06-04 11:30:00,156,0.5,3.52,1758.7,4
2020-06-04 12:00:00,156,0.5,3.02,1938.7,4
2020-06-04 12:30:00,156,0.5,3.52,1906.2,4
2020-06-04 13:00:00,156,1.01,4.03,1891.2,4
2020-06-04 13:30:00,156,1.01,3.52,1903.7,4
2020-06-04 14:00:00,156,0.5,4.53,1916.2,4
2020-06-04 14:30:00,156,1.01,4.53,1808.7,4
2020-06-04 15:00:00,156,0.5,3.52,1741.2,4
2020-06-04 15:30:00,156,0.5,5.03,1773.7,4
2020-06-04 16:00:00,156,0.5,5.03,1718.7,4
2020-06-04 16:30:00,156,1.01,4.53,1403.7,4
2020-06-04 17:00:00,156,1.01,4.53,1213.7,4
2020-06-04 17:30:00,156,1.01,4.53,1038.7,4
2020-06-04 18:00:00,156,1.01,5.54,866.2,4
2020-06-04 18:30:00,156,0.5,3.52,673.7,4
2020-06-04 19:00:00,156,0,2.52,541.2,4
2020-06-04 19:30:00,156,0.5,3.52,303.7,4
2020-06-04 20:00:00,156,0,3.02,81.2,4
2020-06-04 20:30:00,156,0,2.52,18.7,4
2020-06-04 21:00:00,156,0.5,3.52,1.2,4
2020-06-04 21:30:00,156,1.01,4.53,1.2,4
2020-06-04 22:00:00,156,1.51,5.54,1.2,4
2020-06-04 22:30:00,156,1.01,4.53,1.2,4
2020-06-04 23:00:00,156,0,2.01,1.2,4
2020-06-04 23:30:00,156,0,2.01,1.2,4
2020-06-05 00:00:00,157,0,2.01,1.2,4
2020-06-05 00:30:00,157,0.5,2.52,1.2,4
2020-06-05 01:00:00,157,0,2.01,1.2,4
2020-06-05 01:30:00,157,0,2.01,1.2,4
2020-06-05 02:00:00,157,0,1.51,1.2,4
2020-06-05 02:30:00,157,0,3.02,1.2,4
2020-06-05 03:00:00,157,0,2.52,1.2,4
2020-06-05 03:30:00,157,0,2.52,1.2,4
2020-06-05 04:00:00,157,0.5,5.03,1.2,4
2020-06-05 04:30:00,157,1.01,3.52,1.2,4
2020-06-05 05:00:00,157,0.5,4.53,1.2,4
2020-06-05 05:30:00,157,0,2.01,1.2,4
2020-06-05 06:00:00,157,0,1.51,3.7,4
2020-06-05 06:30:00,157,0,0.5,61.2,4
2020-06-05 07:00:00,157,0,1.51,146.2,4
2020-06-05 07:30:00,157,0,1.51,376.2,4
2020-06-05 08:00:00,157,0,1.51,556.2,4
2020-06-05 08:30:00,157,0,1.51,821.2,4
2020-06-05 09:00:00,157,0,2.01,826.2,4
2020-06-05 09:30:00,157,0,2.01,973.7,4
2020-06-05 10:00:00,157,0,2.01,1228.7,4
2020-06-05 10:30:00,157,0.5,2.52,1371.2,4
2020-06-05 11:00:00,157,0.5,4.03,1561.2,4
2020-06-05 11:30:00,157,1.01,4.53,663.7,4
2020-06-05 12:00:00,157,1.01,5.54,1873.7,4
2020-06-05 12:30:00,157,1.01,5.03,1856.2,4
2020-06-05 13:00:00,157,2.01,6.04,1878.7,4
2020-06-05 13:30:00,157,1.51,5.03,1866.2,4
2020-06-05 14:00:00,157,1.51,6.04,1848.7,4
2020-06-05 14:30:00,157,2.01,5.54,1801.2,4
2020-06-05 15:00:00,157,2.01,6.04,1708.7,4
2020-06-05 15:30:00,157,1.51,4.53,1623.7,4
2020-06-05 16:00:00,157,1.51,5.54,1506.2,4
2020-06-05 16:30:00,157,2.01,6.04,1371.2,4
2020-06-05 17:00:00,157,1.51,4.53,1221.2,4
2020-06-05 17:30:00,157,1.51,4.53,1048.7,4
2020-06-05 18:00:00,157,1.51,5.54,863.7,4
2020-06-05 18:30:00,157,1.01,4.53,668.7,4
2020-06-05 19:00:00,157,1.01,4.03,483.7,4
2020-06-05 19:30:00,157,0.5,3.52,343.7,4
2020-06-05 20:00:00,157,0,2.01,93.7,4
2020-06-05 20:30:00,157,0,1.51,31.2,4
2020-06-05 21:00:00,157,0,0,1.2,4
2020-06-05 21:30:00,157,0,0,1.2,4
2020-06-05 22:00:00,157,0,0,1.2,4
2020-06-05 22:30:00,157,0,0,1.2,4
2020-06-05 23:00:00,157,0,0,1.2,4
2020-06-05 23:30:00,157,0,0,1.2,4
2020-06-06 00:00:00,158,0,0,1.2,4
2020-06-06 00:30:00,158,0,0,1.2,4
2020-06-06 01:00:00,158,0,0,1.2,4
2020-06-06 01:30:00,158,0,0,1.2,4
2020-06-06 02:00:00,158,0,2.52,1.2,4
2020-06-06 02:30:00,158,0.5,4.53,1.2,4
2020-06-06 03:00:00,158,1.01,4.53,1.2,4
2020-06-06 03:30:00,158,1.01,4.03,1.2,4
2020-06-06 04:00:00,158,1.01,4.03,1.2,4
2020-06-06 04:30:00,158,0.5,4.03,1.2,4
2020-06-06 05:00:00,158,0,5.03,1.2,4
2020-06-06 05:30:00,158,0,1.51,13.7,4
2020-06-06 06:00:00,158,0,1.51,53.7,4
2020-06-06 06:30:00,158,0,1.51,31.2,4
2020-06-06 07:00:00,158,0,2.01,48.7,4
2020-06-06 07:30:00,158,0,3.02,86.2,4
2020-06-06 08:00:00,158,1.01,6.54,291.2,4
2020-06-06 08:30:00,158,0,3.52,468.7,4
2020-06-06 09:00:00,158,0.5,3.02,906.2,4
2020-06-06 09:30:00,158,0.5,4.03,641.2,4
2020-06-06 10:00:00,158,0.5,4.03,656.2,4
2020-06-06 10:30:00,158,0.5,4.53,816.2,4
2020-06-06 11:00:00,158,1.01,4.53,1578.7,4
2020-06-06 11:30:00,158,1.51,6.54,1746.2,4
2020-06-06 12:00:00,158,1.01,5.54,1331.2,4
2020-06-06 12:30:00,158,1.51,5.54,1646.2,4
2020-06-06 13:00:00,158,1.51,6.54,1986.2,4
2020-06-06 13:30:00,158,1.51,7.55,1543.7,4
2020-06-06 14:00:00,158,2.01,6.54,1568.7,4
2020-06-06 14:30:00,158,2.01,6.54,1393.7,4
2020-06-06 15:00:00,158,2.01,6.54,1613.7,4
2020-06-06 15:30:00,158,1.51,5.54,1543.7,4
2020-06-06 16:00:00,158,1.51,5.54,1443.7,4
2020-06-06 16:30:00,158,1.51,5.03,1101.2,4
2020-06-06 17:00:00,158,1.51,6.04,911.2,4
2020-06-06 17:30:00,158,1.01,4.53,781.2,4
2020-06-06 18:00:00,158,1.01,4.03,366.2,4
2020-06-06 18:30:00,158,1.01,5.54,358.7,4
2020-06-06 19:00:00,158,1.01,3.52,391.2,4
2020-06-06 19:30:00,158,1.01,6.04,306.2,4
2020-06-06 20:00:00,158,1.51,4.53,93.7,4
2020-06-06 20:30:00,158,1.01,4.03,18.7,4
2020-06-06 21:00:00,158,1.01,5.03,1.2,4
2020-06-06 21:30:00,158,1.01,4.53,1.2,4
2020-06-06 22:00:00,158,0.5,4.03,1.2,4
2020-06-06 22:30:00,158,1.01,5.03,1.2,4
2020-06-06 23:00:00,158,1.01,5.03,1.2,4
2020-06-06 23:30:00,158,1.01,4.53,1.2,4
2020-06-07 00:00:00,159,0.5,3.52,1.2,4
2020-06-07 00:30:00,159,0.5,4.03,1.2,4
2020-06-07 01:00:00,159,1.01,4.03,1.2,4
2020-06-07 01:30:00,159,1.01,4.03,1.2,4
2020-06-07 02:00:00,159,0.5,3.52,1.2,4
2020-06-07 02:30:00,159,1.01,4.53,1.2,4
2020-06-07 03:00:00,159,1.01,5.03,1.2,4
2020-06-07 03:30:00,159,1.01,4.03,1.2,4
2020-06-07 04:00:00,159,1.01,4.03,1.2,4
2020-06-07 04:30:00,159,1.01,5.03,1.2,4
2020-06-07 05:00:00,159,1.01,4.03,1.2,4
2020-06-07 05:30:00,159,0.5,4.03,1.2,4
2020-06-07 06:00:00,159,1.51,4.53,31.2,4
2020-06-07 06:30:00,159,1.51,6.54,123.7,4
2020-06-07 07:00:00,159,1.51,5.54,208.7,4
2020-06-07 07:30:00,159,1.01,6.04,426.2,4
2020-06-07 08:00:00,159,1.51,5.54,698.7,4
2020-06-07 08:30:00,159,1.01,5.54,878.7,4
2020-06-07 09:00:00,159,1.51,6.04,1061.2,4
2020-06-07 09:30:00,159,1.01,5.54,1208.7,4
2020-06-07 10:00:00,159,1.51,5.54,1226.2,4
2020-06-07 10:30:00,159,1.51,6.04,1481.2,4
2020-06-07 11:00:00,159,1.51,7.05,1668.7,4
2020-06-07 11:30:00,159,1.51,5.03,1701.2,4
2020-06-07 12:00:00,159,2.01,6.54,1811.2,4
2020-06-07 12:30:00,159,1.51,6.54,1881.2,4
2020-06-07 13:00:00,159,2.01,7.05,1908.7,4
2020-06-07 13:30:00,159,2.01,7.05,1751.2,4
2020-06-07 14:00:00,159,1.51,6.04,1823.7,4
2020-06-07 14:30:00,159,1.51,6.04,1843.7,4
2020-06-07 15:00:00,159,1.51,6.54,1568.7,4
2020-06-07 15:30:00,159,2.52,7.05,1636.2,4
2020-06-07 16:00:00,159,2.01,7.05,1226.2,4
2020-06-07 16:30:00,159,2.01,9.06,1351.2,4
2020-06-07 17:00:00,159,2.01,7.05,1058.7,4
2020-06-07 17:30:00,159,2.01,7.05,1101.2,4
2020-06-07 18:00:00,159,1.51,5.54,973.7,4
2020-06-07 18:30:00,159,1.51,5.54,751.2,4
2020-06-07 19:00:00,159,1.51,5.54,523.7,4
2020-06-07 19:30:00,159,1.51,6.04,261.2,4
2020-06-07 20:00:00,159,1.51,6.04,108.7,4
2020-06-07 20:30:00,159,2.01,6.54,41.2,4
2020-06-07 21:00:00,159,1.51,5.54,1.2,4
2020-06-07 21:30:00,159,1.51,6.04,1.2,4
2020-06-07 22:00:00,159,1.51,6.54,1.2,4
2020-06-07 22:30:00,159,2.01,6.54,1.2,4
2020-06-07 23:00:00,159,1.51,7.55,1.2,4
2020-06-07 23:30:00,159,1.51,5.54,1.2,4
2020-06-08 00:00:00,160,1.01,5.03,1.2,4
2020-06-08 00:30:00,160,0.5,3.52,1.2,4
2020-06-08 01:00:00,160,0.5,3.52,1.2,4
2020-06-08 01:30:00,160,0.5,3.02,1.2,4
2020-06-08 02:00:00,160,0.5,3.52,1.2,4
2020-06-08 02:30:00,160,0,2.52,1.2,4
2020-06-08 03:00:00,160,0,2.52,1.2,4
2020-06-08 03:30:00,160,0.5,2.52,1.2,4
2020-06-08 04:00:00,160,0.5,3.02,1.2,4
2020-06-08 04:30:00,160,0.5,3.02,1.2,4
2020-06-08 05:00:00,160,0.5,4.03,1.2,4
2020-06-08 05:30:00,160,0.5,5.03,1.2,4
2020-06-08 06:00:00,160,0.5,3.02,41.2,4
2020-06-08 06:30:00,160,0.5,4.53,153.7,4
2020-06-08 07:00:00,160,0.5,3.52,318.7,4
2020-06-08 07:30:00,160,0.5,4.03,493.7,4
2020-06-08 08:00:00,160,1.51,5.54,681.2,4
2020-06-08 08:30:00,160,1.01,4.53,876.2,4
2020-06-08 09:00:00,160,1.51,6.04,1058.7,4
2020-06-08 09:30:00,160,1.51,8.56,1226.2,4
2020-06-08 10:00:00,160,1.51,6.04,1381.2,4
2020-06-08 10:30:00,160,1.51,5.54,1528.7,4
2020-06-08 11:00:00,160,1.51,5.54,1646.2,4
2020-06-08 11:30:00,160,2.01,5.54,1748.7,4
2020-06-08 12:00:00,160,1.51,5.54,1813.7,4
2020-06-08 12:30:00,160,1.51,6.04,1853.7,4
2020-06-08 13:00:00,160,1.51,5.54,1876.2,4
2020-06-08 13:30:00,160,1.51,6.04,1893.7,4
2020-06-08 14:00:00,160,1.51,6.04,1853.7,4
2020-06-08 14:30:00,160,1.51,5.54,1453.7,4
2020-06-08 15:00:00,160,2.01,6.54,1663.7,4
2020-06-08 15:30:00,160,2.01,6.54,1768.7,4
2020-06-08 16:00:00,160,1.51,5.54,1311.2,4
2020-06-08 16:30:00,160,1.51,5.54,1473.7,4
2020-06-08 17:00:00,160,1.51,5.54,1251.2,4
2020-06-08 17:30:00,160,1.01,7.05,958.7,4
2020-06-08 18:00:00,160,1.51,5.54,981.2,4
2020-06-08 18:30:00,160,1.01,5.54,268.7,4
2020-06-08 19:00:00,160,1.51,6.54,213.7,4
2020-06-08 19:30:00,160,1.01,6.04,346.2,4
2020-06-08 20:00:00,160,1.01,4.53,141.2,4
2020-06-08 20:30:00,160,0.5,3.02,56.2,4
2020-06-08 21:00:00,160,0,2.52,1.2,4
2020-06-08 21:30:00,160,0.5,4.03,1.2,4
2020-06-08 22:00:00,160,1.51,4.53,1.2,4
2020-06-08 22:30:00,160,1.51,4.53,1.2,4
2020-06-08 23:00:00,160,1.51,5.03,1.2,4
2020-06-08 23:30:00,160,1.01,4.03,1.2,4
2020-06-09 00:00:00,161,1.01,5.03,1.2,4
2020-06-09 00:30:00,161,0.5,3.02,1.2,4
2020-06-09 01:00:00,161,0,2.52,1.2,4
2020-06-09 01:30:00,161,0,1.01,1.2,4
2020-06-09 02:00:00,161,0,0,1.2,4
2020-06-09 02:30:00,161,0,0,1.2,4
2020-06-09 03:00:00,161,0,0,1.2,4
2020-06-09 03:30:00,161,0,0,1.2,4
2020-06-09 04:00:00,161,0,0,1.2,4
2020-06-09 04:30:00,161,0,0,1.2,4
2020-06-09 05:00:00,161,0,0,1.2,4
2020-06-09 05:30:00,161,0,0,1.2,4
2020-06-09 06:00:00,161,0,0,28.7,4
2020-06-09 06:30:00,161,0,1.01,101.2,4
2020-06-09 07:00:00,161,0,1.01,158.7,4
2020-06-09 07:30:00,161,0,2.01,153.7,4
2020-06-09 08:00:00,161,0,3.52,228.7,4
2020-06-09 08:30:00,161,0.5,3.02,326.2,4
2020-06-09 09:00:00,161,1.01,4.53,253.7,4
2020-06-09 09:30:00,161,0.5,4.53,153.7,4
2020-06-09 10:00:00,161,1.01,5.03,121.2,4
2020-06-09 10:30:00,161,0,2.01,206.2,4
2020-06-09 11:00:00,161,0,1.51,198.7,4
2020-06-09 11:30:00,161,0,1.51,261.2,4
2020-06-09 12:00:00,161,0,1.51,78.7,4
2020-06-09 12:30:00,161,0,2.52,218.7,4
2020-06-09 13:00:00,161,0.5,3.52,338.7,4
2020-06-09 13:30:00,161,1.01,3.52,291.2,4
2020-06-09 14:00:00,161,0.5,2.52,296.2,4
2020-06-09 14:30:00,161,0.5,3.02,156.2,4
2020-06-09 15:00:00,161,1.01,4.03,241.2,4
2020-06-09 15:30:00,161,0.5,3.02,466.2,4
2020-06-09 16:00:00,161,0.5,3.02,593.7,4
2020-06-09 16:30:00,161,0,3.02,481.2,4
2020-06-09 17:00:00,161,0,3.02,448.7,4
2020-06-09 17:30:00,161,0,2.52,353.7,4
2020-06-09 18:00:00,161,0.5,3.52,483.7,4
2020-06-09 18:30:00,161,0.5,4.03,421.2,4
2020-06-09 19:00:00,161,0,2.52,678.7,4
2020-06-09 19:30:00,161,0.5,3.02,206.2,4
2020-06-09 20:00:00,161,0,2.01,78.7,4
2020-06-09 20:30:00,161,0,3.02,23.7,4
2020-06-09 21:00:00,161,0,1.51,1.2,4
2020-06-09 21:30:00,161,0,0,1.2,4
2020-06-09 22:00:00,161,0,0,1.2,4
2020-06-09 22:30:00,161,0,1.01,1.2,4
2020-06-09 23:00:00,161,0,3.02,1.2,4
2020-06-09 23:30:00,161,1.01,5.03,1.2,4
2020-06-10 00:00:00,162,2.01,8.56,1.2,4
2020-06-10 00:30:00,162,3.52,10.07,1.2,4
2020-06-10 01:00:00,162,1.51,8.56,1.2,4
2020-06-10 01:30:00,162,1.01,4.03,1.2,4
2020-06-10 02:00:00,162,1.01,4.03,1.2,4
2020-06-10 02:30:00,162,1.01,4.53,1.2,4
2020-06-10 03:00:00,162,1.01,5.03,1.2,4
2020-06-10 03:30:00,162,1.51,6.04,1.2,4
2020-06-10 04:00:00,162,1.51,5.54,1.2,4
2020-06-10 04:30:00,162,0.5,4.03,1.2,4
2020-06-10 05:00:00,162,0.5,4.53,1.2,4
2020-06-10 05:30:00,162,1.01,7.55,1.2,4
2020-06-10 06:00:00,162,1.51,6.54,13.7,4
2020-06-10 06:30:00,162,1.51,6.04,13.7,4
2020-06-10 07:00:00,162,1.51,6.54,18.7,4
2020-06-10 07:30:00,162,1.51,5.54,26.2,4
2020-06-10 08:00:00,162,1.51,7.05,36.2,4
2020-06-10 08:30:00,162,2.01,7.05,76.2,4
2020-06-10 09:00:00,162,2.01,7.05,206.2,4
2020-06-10 09:30:00,162,2.01,7.05,161.2,4
2020-06-10 10:00:00,162,2.01,8.56,333.7,4
2020-06-10 10:30:00,162,2.52,7.55,458.7,4
2020-06-10 11:00:00,162,2.01,8.05,501.2,4
2020-06-10 11:30:00,162,2.01,8.05,1863.7,4
2020-06-10 12:00:00,162,3.02,10.57,1413.7,4
2020-06-10 12:30:00,162,4.03,11.07,1483.7,4
2020-06-10 13:00:00,162,4.03,11.07,918.7,4
2020-06-10 13:30:00,162,2.52,8.56,1303.7,4
2020-06-10 14:00:00,162,3.02,10.57,786.2,4
2020-06-10 14:30:00,162,3.52,11.07,2156.2,4
2020-06-10 15:00:00,162,4.03,11.07,1708.7,4
2020-06-10 15:30:00,162,3.02,9.56,1993.7,4
2020-06-10 16:00:00,162,4.03,11.58,1538.7,4
2020-06-10 16:30:00,162,4.53,12.58,1521.2,4
2020-06-10 17:00:00,162,4.03,10.07,1301.2,4
2020-06-10 17:30:00,162,4.03,9.56,1088.7,4
2020-06-10 18:00:00,162,4.03,10.07,83.7,4
2020-06-10 18:30:00,162,4.53,10.07,713.7,4
2020-06-10 19:00:00,162,3.52,9.06,503.7,4
2020-06-10 19:30:00,162,3.52,9.06,316.2,4
2020-06-10 20:00:00,162,2.52,7.55,103.7,4
2020-06-10 20:30:00,162,1.51,5.54,36.2,4
2020-06-10 21:00:00,162,0.5,5.54,1.2,4
2020-06-10 21:30:00,162,0,2.01,1.2,4
2020-06-10 22:00:00,162,0,1.51,1.2,4
2020-06-10 22:30:00,162,0,1.51,1.2,4
2020-06-10 23:00:00,162,0,1.51,1.2,4
2020-06-10 23:30:00,162,0,3.02,1.2,4
2020-06-11 00:00:00,163,0,2.01,1.2,4
2020-06-11 00:30:00,163,0,2.52,1.2,4
2020-06-11 01:00:00,163,0,2.01,1.2,4
2020-06-11 01:30:00,163,0,2.52,1.2,4
2020-06-11 02:00:00,163,0,1.01,1.2,4
2020-06-11 02:30:00,163,0,1.51,1.2,4
2020-06-11 03:00:00,163,0,1.51,1.2,4
2020-06-11 03:30:00,163,0,1.01,1.2,4
2020-06-11 04:00:00,163,0,1.01,1.2,4
2020-06-11 04:30:00,163,0,1.01,1.2,4
2020-06-11 05:00:00,163,0,1.51,1.2,4
2020-06-11 05:30:00,163,0,0.5,3.7,4
2020-06-11 06:00:00,163,0,1.01,38.7,4
2020-06-11 06:30:00,163,0,2.01,166.2,4
2020-06-11 07:00:00,163,0,2.01,333.7,4
2020-06-11 07:30:00,163,0,2.01,513.7,4
2020-06-11 08:00:00,163,0.5,4.03,706.2,4
2020-06-11 08:30:00,163,1.01,4.03,896.2,4
2020-06-11 09:00:00,163,1.01,4.03,1081.2,4
2020-06-11 09:30:00,163,1.01,4.53,1253.7,4
2020-06-11 10:00:00,163,1.51,5.03,1408.7,4
2020-06-11 10:30:00,163,1.51,5.03,1548.7,4
2020-06-11 11:00:00,163,1.51,5.03,1666.2,4
2020-06-11 11:30:00,163,2.01,6.54,1796.2,4
2020-06-11 12:00:00,163,2.01,7.05,346.2,4
2020-06-11 12:30:00,163,2.52,8.05,1943.7,4
2020-06-11 13:00:00,163,2.52,9.06,1996.2,4
2020-06-11 13:30:00,163,2.52,7.05,1908.7,4
2020-06-11 14:00:00,163,2.52,7.55,1866.2,4
2020-06-11 14:30:00,163,3.02,10.07,1823.7,4
2020-06-11 15:00:00,163,2.52,7.55,1753.7,4
2020-06-11 15:30:00,163,2.52,9.06,261.2,4
2020-06-11 16:00:00,163,2.52,6.54,1536.2,4
2020-06-11 16:30:00,163,2.01,6.54,1391.2,4
2020-06-11 17:00:00,163,2.01,6.54,1241.2,4
2020-06-11 17:30:00,163,2.01,7.55,1068.7,4
2020-06-11 18:00:00,163,1.51,7.05,888.7,4
2020-06-11 18:30:00,163,2.01,6.04,696.2,4
2020-06-11 19:00:00,163,1.51,5.54,498.7,4
2020-06-11 19:30:00,163,1.51,5.54,326.2,4
2020-06-11 20:00:00,163,0.5,3.02,81.2,4
2020-06-11 20:30:00,163,0,1.01,36.2,4
2020-06-11 21:00:00,163,0,0,1.2,4
2020-06-11 21:30:00,163,0,0,1.2,4
2020-06-11 22:00:00,163,0,0,1.2,4
2020-06-11 22:30:00,163,0,0,1.2,4
2020-06-11 23:00:00,163,0,0,1.2,4
2020-06-11 23:30:00,163,0,0,1.2,4
2020-06-12 00:00:00,164,0,0,1.2,4
2020-06-12 00:30:00,164,0,0,1.2,4
2020-06-12 01:00:00,164,0,0.5,1.2,4
2020-06-12 01:30:00,164,0,0,1.2,4
2020-06-12 02:00:00,164,0,0,1.2,4
2020-06-12 02:30:00,164,0,0,1.2,4
2020-06-12 03:00:00,164,0,0,1.2,4
2020-06-12 03:30:00,164,0,0,1.2,4
2020-06-12 04:00:00,164,0,0,1.2,4
2020-06-12 04:30:00,164,0,0,1.2,4
2020-06-12 05:00:00,164,0,0,1.2,4
2020-06-12 05:30:00,164,0,0,3.7,4
2020-06-12 06:00:00,164,0,0.5,38.7,4
2020-06-12 06:30:00,164,0,0,183.7,4
2020-06-12 07:00:00,164,0,0,356.2,4
2020-06-12 07:30:00,164,0,0,526.2,4
2020-06-12 08:00:00,164,0,0.5,713.7,4
2020-06-12 08:30:00,164,0,0.5,898.7,4
2020-06-12 09:00:00,164,0,1.01,1083.7,4
2020-06-12 09:30:00,164,0,1.01,1253.7,4
2020-06-12 10:00:00,164,0,1.01,1413.7,4
2020-06-12 10:30:00,164,0,1.51,1546.2,4
2020-06-12 11:00:00,164,0,1.51,1666.2,4
2020-06-12 11:30:00,164,0,2.01,1763.7,4
2020-06-12 12:00:00,164,0,2.52,1833.7,4
2020-06-12 12:30:00,164,0.5,2.52,1881.2,4
2020-06-12 13:00:00,164,0.5,3.02,1896.2,4
2020-06-12 13:30:00,164,0.5,2.52,1893.7,4
2020-06-12 14:00:00,164,0,2.01,1873.7,4
2020-06-12 14:30:00,164,0,2.52,1818.7,4
2020-06-12 15:00:00,164,0.5,2.52,1748.7,4
2020-06-12 15:30:00,164,0.5,3.02,1651.2,4
2020-06-12 16:00:00,164,0.5,2.52,1533.7,4
2020-06-12 16:30:00,164,0.5,2.01,1396.2,4
2020-06-12 17:00:00,164,0.5,3.02,1236.2,4
2020-06-12 17:30:00,164,0,2.52,1068.7,4
2020-06-12 18:00:00,164,0,1.51,881.2,4
2020-06-12 18:30:00,164,0,1.51,688.7,4
2020-06-12 19:00:00,164,0,0.5,501.2,4
2020-06-12 19:30:00,164,0,0,321.2,4
2020-06-12 20:00:00,164,0,0,86.2,4
2020-06-12 20:30:00,164,0,0.5,38.7,4
2020-06-12 21:00:00,164,0,0,1.2,4
2020-06-12 21:30:00,164,0,0,1.2,4
2020-06-12 22:00:00,164,0,0,1.2,4
2020-06-12 22:30:00,164,0,0,1.2,4
2020-06-12 23:00:00,164,0,0,1.2,4
2020-06-12 23:30:00,164,0,0,1.2,4
2020-06-13 00:00:00,165,0,0,1.2,4
2020-06-13 00:30:00,165,0,0,1.2,4
2020-06-13 01:00:00,165,0.5,4.53,1.2,4
2020-06-13 01:30:00,165,0,3.52,1.2,4
2020-06-13 02:00:00,165,0,2.01,1.2,4
2020-06-13 02:30:00,165,0,2.01,1.2,4
2020-06-13 03:00:00,165,0,2.01,1.2,4
2020-06-13 03:30:00,165,0,2.52,1.2,4
2020-06-13 04:00:00,165,0,2.52,1.2,4
2020-06-13 04:30:00,165,0,2.01,1.2,4
2020-06-13 05:00:00,165,0,3.02,1.2,4
2020-06-13 05:30:00,165,0.5,3.02,1.2,4
2020-06-13 06:00:00,165,0.5,3.02,38.7,4
2020-06-13 06:30:00,165,0,2.52,153.7,4
2020-06-13 07:00:00,165,0.5,2.52,318.7,4
2020-06-13 07:30:00,165,1.01,5.54,501.2,4
2020-06-13 08:00:00,165,1.01,5.54,691.2,4
2020-06-13 08:30:00,165,1.51,6.54,826.2,4
